category,subCategory,id
virtue,generous,1
virtue,generous,2
virtue,generous,3
virtue,generous,4
virtue,honest,5
virtue,honest,6
virtue,honest,7
virtue,honest,8
virtue,patient,9
virtue,patient,10
virtue,patient,11
virtue,patient,12
virtue,respectful,13
virtue,respectful,14
virtue,respectful,15
virtue,respectful,16
self_management,reflective,17
self_management,reflective,18
self_management,reflective,19
self_management,reflective,20
self_management,resilient,21
self_management,resilient,22
self_management,resilient,23
self_management,resilient,24
self_management,doer,25
self_management,doer,26
self_management,doer,27
self_management,doer,28
self_management,accepts_criticism,29
self_management,accepts_criticism,30
self_management,accepts_criticism,31
self_management,accepts_criticism,32
communication,listening,33
communication,listening,34
communication,listening,35
communication,listening,36
communication,humour,37
communication,humour,38
communication,humour,39
communication,humour,40
communication,story_telling,41
communication,story_telling,42
communication,story_telling,43
communication,story_telling,44
communication,outgoing,45
communication,outgoing,46
communication,outgoing,47
communication,outgoing,48
teamwork,assertive,49
teamwork,assertive,50
teamwork,assertive,51
teamwork,assertive,52
teamwork,connector,53
teamwork,connector,54
teamwork,connector,55
teamwork,connector,56
teamwork,manage_conflict,57
teamwork,manage_conflict,58
teamwork,manage_conflict,59
teamwork,manage_conflict,60
teamwork,reliable,61
teamwork,reliable,62
teamwork,reliable,63
teamwork,reliable,64
leadership,mentoring,65
leadership,mentoring,66
leadership,mentoring,67
leadership,mentoring,68
leadership,motivator,69
leadership,motivator,70
leadership,motivator,71
leadership,motivator,72
leadership,visionary,73
leadership,visionary,74
leadership,visionary,75
leadership,visionary,76
leadership,empathetic,77
leadership,empathetic,78
leadership,empathetic,79
leadership,empathetic,80
problem_solving,conceptual_thinking,81
problem_solving,conceptual_thinking,82
problem_solving,conceptual_thinking,83
problem_solving,conceptual_thinking,84
problem_solving,creative,85
problem_solving,creative,86
problem_solving,creative,87
problem_solving,creative,88
problem_solving,inquisitive,89
problem_solving,inquisitive,90
problem_solving,inquisitive,91
problem_solving,inquisitive,92
problem_solving,analytical,93
problem_solving,analytical,94
problem_solving,analytical,95
problem_solving,analytical,96